long,lat,group,order,region,subregion
-82.94709777832031,29.70785903930664,304,12714,florida,dixie
-82.94709777832031,29.679214477539062,304,12715,florida,dixie
-82.95856475830078,29.644838333129883,304,12716,florida,dixie
-82.96428680419922,29.59326934814453,304,12717,florida,dixie
-82.935638427734375,29.59326934814453,304,12718,florida,dixie
-82.94136810302734,29.576082229614258,304,12719,florida,dixie
-82.96428680419922,29.553163528442383,304,12720,florida,dixie
-82.97001647949219,29.530244827270508,304,12721,florida,dixie
-82.97001647949219,29.490137100219727,304,12722,florida,dixie
-82.9872055053711,29.46721839904785,304,12723,florida,dixie
-83.01012420654297,29.432842254638672,304,12724,florida,dixie
-83.01585388183594,29.409923553466797,304,12725,florida,dixie
-83.03877258300781,29.392736434936523,304,12726,florida,dixie
-83.06169128417969,29.381275177001953,304,12727,florida,dixie
-83.06742095947266,29.341167449951172,304,12728,florida,dixie
-83.0788803100586,29.329710006713867,304,12729,florida,dixie
-83.0960693359375,29.329710006713867,304,12730,florida,dixie
-83.10752868652344,29.318248748779297,304,12731,florida,dixie
-83.13044738769531,29.318248748779297,304,12732,florida,dixie
-83.15336608886719,29.306791305541992,304,12733,florida,dixie
-83.164825439453125,29.335439682006836,304,12734,florida,dixie
-83.164825439453125,29.364086151123047,304,12735,florida,dixie
-83.187744140625,29.398466110229492,304,12736,florida,dixie
-83.21065521240234,29.4213809967041,304,12737,florida,dixie
-83.23358154296875,29.438573837280273,304,12738,florida,dixie
-83.250762939453125,29.444299697875977,304,12739,florida,dixie
-83.26795959472656,29.444299697875977,304,12740,florida,dixie
-83.2794189453125,29.444299697875977,304,12741,florida,dixie
-83.296600341796875,29.438573837280273,304,12742,florida,dixie
-83.30805969238281,29.455760955810547,304,12743,florida,dixie
-83.31379699707031,29.472949981689453,304,12744,florida,dixie
-83.33097839355469,29.495868682861328,304,12745,florida,dixie
-83.3481674194336,29.501598358154297,304,12746,florida,dixie
-83.37109375,29.5130558013916,304,12747,florida,dixie
-83.388275146484375,29.524513244628906,304,12748,florida,dixie
-83.39973449707031,29.535974502563477,304,12749,florida,dixie
-83.39400482177734,29.576082229614258,304,12750,florida,dixie
-83.39973449707031,29.59326934814453,304,12751,florida,dixie
-83.41120147705078,29.62764549255371,304,12752,florida,dixie
-83.41120147705078,29.67348289489746,304,12753,florida,dixie
-82.04182434082031,30.263629913330078,305,12755,florida,duval
-81.74388885498047,30.5100040435791,305,12756,florida,duval
-81.7209701538086,30.538650512695312,305,12757,florida,duval
-81.70951080322266,30.561569213867188,305,12758,florida,duval
-81.68087005615234,30.555837631225586,305,12759,florida,duval
-81.65794372558594,30.550111770629883,305,12760,florida,duval
-81.64076232910156,30.567298889160156,305,12761,florida,duval
-81.61210632324219,30.573026657104492,305,12762,florida,duval
-81.60065460205078,30.573026657104492,305,12763,florida,duval
-81.60065460205078,30.555837631225586,305,12764,florida,duval
-81.60065460205078,30.550111770629883,305,12765,florida,duval
-81.58345794677734,30.550111770629883,305,12766,florida,duval
-81.56626892089844,30.538650512695312,305,12767,florida,duval
-81.54908752441406,30.53291893005371,305,12768,florida,duval
-81.531890869140625,30.515731811523438,305,12769,florida,duval
-81.50897979736328,30.515731811523438,305,12770,florida,duval
-81.50325012207031,30.53291893005371,305,12771,florida,duval
-81.4516830444336,30.53291893005371,305,12772,florida,duval
-81.4516830444336,30.515731811523438,305,12773,florida,duval
-81.440216064453125,30.487085342407227,305,12774,florida,duval
-81.43449401855469,30.458436965942383,305,12775,florida,duval
-81.440216064453125,30.412599563598633,305,12776,florida,duval
-81.45741271972656,30.389680862426758,305,12777,florida,duval
-81.4516830444336,30.37249183654785,305,12778,florida,duval
-81.440216064453125,30.366762161254883,305,12779,florida,duval
-81.42303466796875,30.37249183654785,305,12780,florida,duval
-81.40010833740234,30.389680862426758,305,12781,florida,duval
-81.38865661621094,30.383953094482422,305,12782,florida,duval
-81.37146759033203,30.320926666259766,305,12783,florida,duval
-81.36573791503906,30.246440887451172,305,12784,florida,duval
-81.42876434326172,30.246440887451172,305,12785,florida,duval
-81.43449401855469,30.086013793945312,305,12786,florida,duval
-81.531890869140625,30.086013793945312,305,12787,florida,duval
-81.5376205444336,30.09174346923828,305,12788,florida,duval
-81.55481719970703,30.097475051879883,305,12789,florida,duval
-81.59492492675781,30.114662170410156,305,12790,florida,duval
-81.623565673828125,30.114662170410156,305,12791,florida,duval
-81.6350326538086,30.114662170410156,305,12792,florida,duval
-81.6636734008789,30.114662170410156,305,12793,florida,duval
-81.67513275146484,30.131851196289062,305,12794,florida,duval
-81.669403076171875,30.154769897460938,305,12795,florida,duval
-81.6636734008789,30.17195701599121,305,12796,florida,duval
-82.03609466552734,30.17195701599121,305,12797,florida,duval
-82.04182434082031,30.263629913330078,305,12798,florida,duval
-87.6052474975586,31.008474349975586,306,12800,florida,escambia
-87.18125915527344,31.008474349975586,306,12801,florida,escambia
-87.22136688232422,30.979829788208008,306,12802,florida,escambia
-87.25574493408203,30.968368530273438,306,12803,florida,escambia
-87.2786636352539,30.945449829101562,306,12804,florida,escambia
-87.31304168701172,30.893884658813477,306,12805,florida,escambia
-87.31304168701172,30.865236282348633,306,12806,florida,escambia
-87.30731201171875,30.836589813232422,306,12807,florida,escambia
-87.324493408203125,30.802209854125977,306,12808,florida,escambia
-87.324493408203125,30.756376266479492,306,12809,florida,escambia
-87.31304168701172,30.721996307373047,306,12810,florida,escambia
-87.29584503173828,30.721996307373047,306,12811,florida,escambia
-87.29011535644531,30.70480728149414,306,12812,florida,escambia
-87.2786636352539,30.647512435913086,306,12813,florida,escambia
-87.24427795410156,30.595945358276367,306,12814,florida,escambia
-87.22709655761719,30.573026657104492,306,12815,florida,escambia
-87.19844818115234,30.567298889160156,306,12816,florida,escambia
-87.1869888305664,30.550111770629883,306,12817,florida,escambia
-87.17552947998047,30.515731811523438,306,12818,florida,escambia
-87.18125915527344,30.487085342407227,306,12819,florida,escambia
-87.19844818115234,30.458436965942383,306,12820,florida,escambia
-87.22136688232422,30.441247940063477,306,12821,florida,escambia
-87.261474609375,30.424060821533203,306,12822,florida,escambia
-87.29584503173828,30.401142120361328,306,12823,florida,escambia
-87.30731201171875,30.401142120361328,306,12824,florida,escambia
-87.31304168701172,30.383953094482422,306,12825,florida,escambia
-87.31877136230469,30.37249183654785,306,12826,florida,escambia
-87.33595275878906,30.37249183654785,306,12827,florida,escambia
-87.38179016113281,30.366762161254883,306,12828,florida,escambia
-87.39325714111328,30.361034393310547,306,12829,florida,escambia
-87.40471649169922,30.34384536743164,306,12830,florida,escambia
-87.41043853759766,30.338115692138672,306,12831,florida,escambia
-87.43909454345703,30.332386016845703,306,12832,florida,escambia
-87.49065399169922,30.315196990966797,306,12833,florida,escambia
-87.507843017578125,30.315196990966797,306,12834,florida,escambia
-87.5135726928711,30.3266544342041,306,12835,florida,escambia
-87.5135726928711,30.332386016845703,306,12836,florida,escambia
-87.46773529052734,30.355304718017578,306,12837,florida,escambia
-87.462005615234375,30.361034393310547,306,12838,florida,escambia
-87.462005615234375,30.389680862426758,306,12839,florida,escambia
-87.45054626464844,30.401142120361328,306,12840,florida,escambia
-87.43909454345703,30.4183292388916,306,12841,florida,escambia
-87.43909454345703,30.424060821533203,306,12842,florida,escambia
-87.4218978881836,30.429786682128906,306,12843,florida,escambia
-87.40471649169922,30.429786682128906,306,12844,florida,escambia
-87.39325714111328,30.446979522705078,306,12845,florida,escambia
-87.39898681640625,30.458436965942383,306,12846,florida,escambia
-87.44482421875,30.492813110351562,306,12847,florida,escambia
-87.462005615234375,30.5100040435791,306,12848,florida,escambia
-87.46773529052734,30.527193069458008,306,12849,florida,escambia
-87.462005615234375,30.54438018798828,306,12850,florida,escambia
-87.43335723876953,30.584487915039062,306,12851,florida,escambia
-87.41043853759766,30.618864059448242,306,12852,florida,escambia
-87.41043853759766,30.647512435913086,306,12853,florida,escambia
-87.4218978881836,30.676158905029297,306,12854,florida,escambia
-87.45054626464844,30.699077606201172,306,12855,florida,escambia
-87.462005615234375,30.710538864135742,306,12856,florida,escambia
-87.49065399169922,30.721996307373047,306,12857,florida,escambia
-87.5479507446289,30.773563385009766,306,12858,florida,escambia
-87.61096954345703,30.842317581176758,306,12859,florida,escambia
-87.63389587402344,30.859508514404297,306,12860,florida,escambia
-87.6396255493164,30.876697540283203,306,12861,florida,escambia
-87.63389587402344,30.899616241455078,306,12862,florida,escambia
-87.61096954345703,30.933992385864258,306,12863,florida,escambia
-87.6052474975586,30.956911087036133,306,12864,florida,escambia
-87.6052474975586,31.008474349975586,306,12865,florida,escambia
-81.19957733154297,29.644838333129883,307,12867,florida,flagler
-81.15946960449219,29.553163528442383,307,12868,florida,flagler
-81.10790252685547,29.432842254638672,307,12869,florida,flagler
-81.15373992919922,29.409923553466797,307,12870,florida,flagler
-81.15946960449219,29.260953903198242,307,12871,florida,flagler
-81.41730499267578,29.260953903198242,307,12872,florida,flagler
-81.42303466796875,29.392736434936523,307,12873,florida,flagler
-81.45741271972656,29.392736434936523,307,12874,florida,flagler
-81.4803237915039,29.409923553466797,307,12875,florida,flagler
-81.486053466796875,29.455760955810547,307,12876,florida,flagler
-81.50325012207031,29.472949981689453,307,12877,florida,flagler
-81.52616119384766,29.495868682861328,307,12878,florida,flagler
-81.52616119384766,29.621919631958008,307,12879,florida,flagler
-81.31417083740234,29.62764549255371,307,12880,florida,flagler
-81.31990051269531,29.644838333129883,307,12881,florida,flagler
-81.308441162109375,29.650564193725586,307,12882,florida,flagler
-81.29125213623047,29.644838333129883,307,12883,florida,flagler
-81.25114440917969,29.650564193725586,307,12884,florida,flagler
-81.19957733154297,29.644838333129883,307,12885,florida,flagler
-85.17018127441406,29.742238998413086,308,12887,florida,franklin
-85.13007354736328,29.782346725463867,308,12888,florida,franklin
-85.1014175415039,29.776615142822266,308,12889,florida,franklin
-85.061309814453125,29.782346725463867,308,12890,florida,franklin
-85.03839874267578,29.805265426635742,308,12891,florida,franklin
-85.03266906738281,29.816722869873047,308,12892,florida,franklin
-85.04412841796875,29.839641571044922,308,12893,florida,franklin
-85.03266906738281,29.8740177154541,308,12894,florida,franklin
-85.03839874267578,29.896936416625977,308,12895,florida,franklin
-85.03266906738281,29.937044143676758,308,12896,florida,franklin
-85.04412841796875,29.977149963378906,308,12897,florida,franklin
-85.02693176269531,29.994342803955078,308,12898,florida,franklin
-85.02120208740234,30.022987365722656,308,12899,florida,franklin
-84.837860107421875,30.022987365722656,308,12900,florida,franklin
-84.58003234863281,30.017257690429688,308,12901,florida,franklin
-84.5628433227539,30.005800247192383,308,12902,florida,franklin
-84.53419494628906,30.005800247192383,308,12903,florida,franklin
-84.522735595703125,29.994342803955078,308,12904,florida,franklin
-84.50554656982422,29.994342803955078,308,12905,florida,franklin
-84.48835754394531,29.994342803955078,308,12906,florida,franklin
-84.476898193359375,29.994342803955078,308,12907,florida,franklin
-84.46543884277344,29.988611221313477,308,12908,florida,franklin
-84.44824981689453,29.988611221313477,308,12909,florida,franklin
-84.431060791015625,29.982881546020508,308,12910,florida,franklin
-84.40814208984375,29.971424102783203,308,12911,florida,franklin
-84.37376403808594,29.959962844848633,308,12912,florida,franklin
-84.35084533691406,29.948505401611328,308,12913,florida,franklin
-84.3451156616211,29.931316375732422,308,12914,florida,franklin
-84.35658264160156,29.91985511779785,308,12915,florida,franklin
-84.36803436279297,29.908397674560547,308,12916,florida,franklin
-84.37376403808594,29.908397674560547,308,12917,florida,franklin
-84.41387176513672,29.914125442504883,308,12918,florida,franklin
-84.4367904663086,29.931316375732422,308,12919,florida,franklin
-84.4539794921875,29.937044143676758,308,12920,florida,franklin
-84.46543884277344,29.937044143676758,308,12921,florida,franklin
-84.48262023925781,29.931316375732422,308,12922,florida,franklin
-84.49981689453125,29.91985511779785,308,12923,florida,franklin
-84.522735595703125,29.925586700439453,308,12924,florida,franklin
-84.53419494628906,29.925586700439453,308,12925,florida,franklin
-84.5628433227539,29.91985511779785,308,12926,florida,franklin
-84.62586975097656,29.879749298095703,308,12927,florida,franklin
-84.71754455566406,29.84537124633789,308,12928,florida,franklin
-84.80921936035156,29.79953384399414,308,12929,florida,franklin
-84.85504913330078,29.776615142822266,308,12930,florida,franklin
-84.883697509765625,29.759428024291992,308,12931,florida,franklin
-84.89515686035156,29.759428024291992,308,12932,florida,franklin
-84.90088653564453,29.76515769958496,308,12933,florida,franklin
-84.89515686035156,29.793804168701172,308,12934,florida,franklin
-84.883697509765625,29.805265426635742,308,12935,florida,franklin
-84.90088653564453,29.816722869873047,308,12936,florida,franklin
-84.91807556152344,29.816722869873047,308,12937,florida,franklin
-84.94672393798828,29.810993194580078,308,12938,florida,franklin
-84.94672393798828,29.788076400756836,308,12939,florida,franklin
-84.96391296386719,29.776615142822266,308,12940,florida,franklin
-84.98683166503906,29.776615142822266,308,12941,florida,franklin
-84.998291015625,29.76515769958496,308,12942,florida,franklin
-85.00975036621094,29.742238998413086,308,12943,florida,franklin
-85.02120208740234,29.736509323120117,308,12944,florida,franklin
-85.061309814453125,29.736509323120117,308,12945,florida,franklin
-85.12434387207031,29.742238998413086,308,12946,florida,franklin
-85.17018127441406,29.742238998413086,308,12947,florida,franklin
-84.86650848388672,30.716266632080078,309,12949,florida,gadsden
-84.37376403808594,30.687620162963867,309,12950,florida,gadsden
-84.31074523925781,30.687620162963867,309,12951,florida,gadsden
-84.30500793457031,30.641782760620117,309,12952,florida,gadsden
-84.32219696044922,30.613136291503906,309,12953,florida,gadsden
-84.3623046875,30.59021759033203,309,12954,florida,gadsden
-84.37376403808594,30.567298889160156,309,12955,florida,gadsden
-84.39095306396484,30.53291893005371,309,12956,florida,gadsden
-84.40814208984375,30.487085342407227,309,12957,florida,gadsden
-84.44824981689453,30.458436965942383,309,12958,florida,gadsden
-84.545654296875,30.441247940063477,309,12959,florida,gadsden
-84.60295104980469,30.412599563598633,309,12960,florida,gadsden
-84.6373291015625,30.401142120361328,309,12961,florida,gadsden
-84.66024017333984,30.395410537719727,309,12962,florida,gadsden
-84.68888854980469,30.395410537719727,309,12963,florida,gadsden
-84.68888854980469,30.4183292388916,309,12964,florida,gadsden
-84.71754455566406,30.424060821533203,309,12965,florida,gadsden
-84.72327423095703,30.458436965942383,309,12966,florida,gadsden
-84.792022705078125,30.469894409179688,309,12967,florida,gadsden
-84.7977523803711,30.515731811523438,309,12968,florida,gadsden
-84.8321304321289,30.515731811523438,309,12969,florida,gadsden
-84.8321304321289,30.53291893005371,309,12970,florida,gadsden
-84.89515686035156,30.538650512695312,309,12971,florida,gadsden
-84.90088653564453,30.607406616210938,309,12972,florida,gadsden
-84.93525695800781,30.607406616210938,309,12973,florida,gadsden
-84.9066162109375,30.630325317382812,309,12974,florida,gadsden
-84.89515686035156,30.65896987915039,309,12975,florida,gadsden
-84.87796783447266,30.676158905029297,309,12976,florida,gadsden
-84.86650848388672,30.716266632080078,309,12977,florida,gadsden
-82.6606216430664,29.816722869873047,310,12979,florida,gilchrist
-82.666351318359375,29.570350646972656,310,12980,florida,gilchrist
-82.7522964477539,29.570350646972656,310,12981,florida,gilchrist
-82.75801849365234,29.581811904907227,310,12982,florida,gilchrist
-82.85542297363281,29.581811904907227,310,12983,florida,gilchrist
-82.86116027832031,29.59326934814453,310,12984,florida,gilchrist
-82.935638427734375,29.59326934814453,310,12985,florida,gilchrist
-82.96428680419922,29.59326934814453,310,12986,florida,gilchrist
-82.95856475830078,29.644838333129883,310,12987,florida,gilchrist
-82.94709777832031,29.679214477539062,310,12988,florida,gilchrist
-82.94709777832031,29.70785903930664,310,12989,florida,gilchrist
-82.94709777832031,29.736509323120117,310,12990,florida,gilchrist
-82.935638427734375,29.776615142822266,310,12991,florida,gilchrist
-82.935638427734375,29.816722869873047,310,12992,florida,gilchrist
-82.91272735595703,29.822452545166016,310,12993,florida,gilchrist
-82.8955307006836,29.822452545166016,310,12994,florida,gilchrist
-82.88407135009766,29.839641571044922,310,12995,florida,gilchrist
-82.86688995361328,29.868289947509766,310,12996,florida,gilchrist
-82.87261962890625,29.8740177154541,310,12997,florida,gilchrist
-82.85542297363281,29.896936416625977,310,12998,florida,gilchrist
-82.843963623046875,29.902667999267578,310,12999,florida,gilchrist
-82.82105255126953,29.908397674560547,310,13000,florida,gilchrist
-82.81532287597656,29.91985511779785,310,13001,florida,gilchrist
-82.798126220703125,29.931316375732422,310,13002,florida,gilchrist
-82.78667449951172,29.925586700439453,310,13003,florida,gilchrist
-82.7522964477539,29.879749298095703,310,13004,florida,gilchrist
-82.7522964477539,29.862560272216797,310,13005,florida,gilchrist
-82.71791076660156,29.839641571044922,310,13006,florida,gilchrist
-82.68927001953125,29.822452545166016,310,13007,florida,gilchrist
-82.6606216430664,29.816722869873047,310,13008,florida,gilchrist
-80.95320892333984,27.20403480529785,311,13010,florida,glades
-80.93601989746094,27.192575454711914,311,13011,florida,glades
-80.9073715209961,27.186847686767578,311,13012,florida,glades
-80.89018249511719,27.17538833618164,311,13013,florida,glades
-80.87299346923828,27.152469635009766,311,13014,florida,glades
-80.89018249511719,27.13528060913086,311,13015,florida,glades
-80.91883087158203,27.123821258544922,311,13016,florida,glades
-80.9417495727539,27.100902557373047,311,13017,florida,glades
-80.94747161865234,26.76858901977539,311,13018,florida,glades
-80.94747161865234,26.757129669189453,311,13019,florida,glades
-81.4459457397461,26.76285743713379,311,13020,florida,glades
-81.4516830444336,26.76858901977539,311,13021,florida,glades
-81.4803237915039,26.774316787719727,311,13022,florida,glades
-81.4803237915039,26.76285743713379,311,13023,florida,glades
-81.5719985961914,26.76285743713379,311,13024,florida,glades
-81.56626892089844,27.032148361206055,311,13025,florida,glades
-81.3600082397461,27.032148361206055,311,13026,florida,glades
-81.3600082397461,27.037878036499023,311,13027,florida,glades
-81.33708953857422,27.043607711791992,311,13028,florida,glades
-81.33708953857422,27.032148361206055,311,13029,florida,glades
-81.27979278564453,27.032148361206055,311,13030,florida,glades
-81.27979278564453,27.112361907958984,311,13031,florida,glades
-81.170928955078125,27.118093490600586,311,13032,florida,glades
-81.16519927978516,27.20403480529785,311,13033,florida,glades
-80.95320892333984,27.20403480529785,311,13034,florida,glades
-85.17018127441406,29.742238998413086,312,13036,florida,gulf
-85.1930923461914,29.742238998413086,312,13037,florida,gulf
-85.21601867675781,29.725051879882812,312,13038,florida,gulf
-85.23892974853516,29.70785903930664,312,13039,florida,gulf
-85.26185607910156,29.70785903930664,312,13040,florida,gulf
-85.29622650146484,29.70785903930664,312,13041,florida,gulf
-85.31914520263672,29.70785903930664,312,13042,florida,gulf
-85.3420639038086,29.696401596069336,312,13043,florida,gulf
-85.36498260498047,29.68494415283203,312,13044,florida,gulf
-85.382171630859375,29.68494415283203,312,13045,florida,gulf
-85.39936065673828,29.690671920776367,312,13046,florida,gulf
-85.43373107910156,29.736509323120117,312,13047,florida,gulf
-85.44519805908203,29.782346725463867,312,13048,florida,gulf
-85.45665740966797,29.816722869873047,312,13049,florida,gulf
-85.450927734375,29.84537124633789,312,13050,florida,gulf
-85.450927734375,29.868289947509766,312,13051,florida,gulf
-85.43946838378906,29.879749298095703,312,13052,florida,gulf
-85.428009033203125,29.896936416625977,312,13053,florida,gulf
-85.41082000732422,29.902667999267578,312,13054,florida,gulf
-85.40509033203125,29.902667999267578,312,13055,florida,gulf
-85.40509033203125,29.822452545166016,312,13056,florida,gulf
-85.41082000732422,29.788076400756836,312,13057,florida,gulf
-85.40509033203125,29.747970581054688,312,13058,florida,gulf
-85.382171630859375,29.71932029724121,312,13059,florida,gulf
-85.36498260498047,29.70785903930664,312,13060,florida,gulf
-85.34779357910156,29.725051879882812,312,13061,florida,gulf
-85.33060455322266,29.759428024291992,312,13062,florida,gulf
-85.32487487792969,29.79953384399414,312,13063,florida,gulf
-85.33060455322266,29.84537124633789,312,13064,florida,gulf
-85.35352325439453,29.879749298095703,312,13065,florida,gulf
-85.3764419555664,29.902667999267578,312,13066,florida,gulf
-85.39363098144531,29.937044143676758,312,13067,florida,gulf
-85.39363098144531,29.954235076904297,312,13068,florida,gulf
-85.41082000732422,29.9656925201416,312,13069,florida,gulf
-85.40509033203125,30.21779441833496,312,13070,florida,gulf
-85.13007354736328,30.212064743041992,312,13071,florida,gulf
-85.152984619140625,30.17195701599121,312,13072,florida,gulf
-85.1587142944336,30.12611961364746,312,13073,florida,gulf
-85.16444396972656,30.097475051879883,312,13074,florida,gulf
-85.152984619140625,30.08028221130371,312,13075,florida,gulf
-85.13007354736328,30.051637649536133,312,13076,florida,gulf
-85.0899658203125,30.017257690429688,312,13077,florida,gulf
